subject,bolus,task,run,tau,time,whole,unlabeled,Motor,Auditory,Basal,dDMN,high,Language,LECN,post,Precuneus,prim,RECN,Salience,vDMN,Visuospatial
sub042,BHB,rest,2,18,4,0.6360950006735758,0.6343780715096455,0.550086495208877,0.33618939071500636,0.36846957136867575,0.5558049382747028,0.3620070421738713,0.5847486566211942,0.7333099431471142,0.6902775197903647,0.6576037699216464,0.4953691221148117,0.6954355055026501,0.6069293235780447,0.6229962637405029,0.4723056166077145
sub042,BHB,rest,2,18,5,0.6181605932441357,0.6229180663425916,0.6236770755939539,0.43130516929096413,0.5887424638641385,0.5668175883984496,0.38278965173823,0.6084025917369286,0.4798231328211827,0.6273400252591438,0.36590987460522995,0.246422228654234,0.5811078451858517,0.53253672567159,0.40401218548561313,0.6661522598785724
sub042,BHB,rest,2,18,6,0.5995568093632715,0.5978963422636598,0.6039787155830845,0.617208040047038,0.679742992594699,0.518286740477051,0.29654539763251964,0.5306090653525088,0.5463297973030079,0.6527738453202997,0.5968838220074091,0.34249666192694805,0.5412433979183411,0.644401434802655,0.48361062740641075,0.699975996162748
sub042,BHB,rest,2,18,7,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,18,8,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,18,9,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,18,10,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,18,11,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,18,12,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,18,13,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,18,14,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,18,15,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,18,16,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,18,17,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,18,18,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,18,19,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,18,20,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,18,21,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,18,22,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,18,23,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,19,1,0.6271557455363596,0.6280008109059466,0.6128001508173454,0.38260114197685136,0.576366180575963,0.44782399016942526,0.6573051452458297,0.5172077263793972,0.6014268167256943,0.5917700228343575,0.7948223526740873,0.0036307603071137518,0.6174360871329475,0.6376680295377538,0.4524568231724245,0.6076257404197374
sub042,BHB,rest,2,19,2,0.6006280189563413,0.6042524050042136,0.5789500770233091,0.22635949082937856,0.5346250914610404,0.42656105760949187,0.47352032030122315,0.5697802298072342,0.41934629896848225,0.6656702689049803,0.3294266105758856,0.19198910976582423,0.5536091276165075,0.4919347587632717,0.3835050987582014,0.528802847874032
sub042,BHB,rest,2,19,3,0.6467624056911727,0.6439039892044957,0.4980649834717007,0.3044238184327881,0.6068503851725187,0.6208458552474491,0.3783497173982739,0.5451491783864094,0.7278747357260261,0.6144644654754968,0.49971720270603287,0.9321978521229662,0.6937766833304307,0.5327552391265261,0.6371563977840013,0.5187789634444512
sub042,BHB,rest,2,19,4,0.6386471513357002,0.6442299874800518,0.6482792757361142,0.280615560147828,0.37146914250813323,0.6285138864835426,0.6841101561872148,0.31621839485420156,0.59889951073381,0.5880560204412031,0.6068770383957351,0.4394251412544454,0.6584082525780327,0.5788252577513454,0.4209152924149098,0.6039973111452338
sub042,BHB,rest,2,19,5,0.6108346767845723,0.6105270835357938,0.5024851064559854,0.753172908821885,0.6109046800623308,0.5354030975705116,0.303363787081745,0.5523269799465277,0.43617536305342985,0.5859615593683296,0.6078183843132439,0.24134910172240334,0.49184042947704243,0.6474995497984558,0.49370935277790257,0.6570694326590079
sub042,BHB,rest,2,19,6,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,19,7,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,19,8,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,19,9,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,19,10,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,19,11,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,19,12,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,19,13,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,19,14,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,19,15,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,19,16,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,19,17,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,19,18,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,19,19,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,19,20,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,19,21,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,19,22,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,19,23,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,20,1,0.6044059116276589,0.6027363105659784,0.5492866603665475,0.459234741693445,0.6051841947806232,0.5318837813742647,0.4835523450593815,0.5379081083197842,0.5686033895563805,0.6042043903512578,0.19778015580337044,0.06943125109936536,0.5631705306796609,0.49246588258413937,0.48522622532429316,0.5589217619439363
sub042,BHB,rest,2,20,2,0.6254607879456509,0.6254953059675186,0.6558701589337351,0.25101228074167575,0.5752075001717598,0.4108226867807335,0.4105582567073596,0.5383448231353355,0.5490163328896335,0.6202056734270401,0.5479278530308103,0.09865817898959252,0.5865517377412596,0.5489386771347629,0.5763706821366973,0.5927443669951434
sub042,BHB,rest,2,20,3,0.6255364549529696,0.6276675752998424,0.5658878404478158,0.3437791330413427,0.5905515530195956,0.5923524488731797,0.15010264318924507,0.6067208073936718,0.5967550395676121,0.5779011291809482,0.6517524325514932,0.8762538712626,0.6250470049420055,0.5552856470596379,0.4085256739444116,0.6252858019871688
sub042,BHB,rest,2,20,4,0.6016607546678331,0.5958713357794863,0.6008706624385043,0.40731076760314966,0.34434210522008246,0.5842571114470457,0.5871605473023361,0.4018035319322161,0.6293882835371385,0.6355317434990361,0.7387815470513439,0.4343520143226147,0.5858340200300243,0.7400382531619268,0.4776315032950694,0.5379383241270399
sub042,BHB,rest,2,20,5,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,20,6,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,20,7,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,20,8,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,20,9,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,20,10,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,20,11,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,20,12,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,20,13,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,20,14,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,20,15,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,20,16,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,20,17,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,20,18,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,20,19,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,20,20,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,20,21,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,20,22,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,20,23,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,21,1,0.6552263489906928,0.652622540500606,0.49104867776578615,0.3511430864993019,0.6162842587606628,0.6286838267422618,0.5437646972652362,0.6229077963642109,0.6216221380417897,0.7035756641278612,0.5795813005081177,0.22121603765605138,0.6853013114775844,0.5508016952169411,0.5631506640196114,0.5995500773196952
sub042,BHB,rest,2,21,2,0.6164116481991617,0.6234066306879776,0.6932231276642501,0.6099101928429498,0.561395715451982,0.5596490755072339,0.12915103256345806,0.5580058954602496,0.5652846563453398,0.6325731419754063,0.6168402847970857,0.042714198129226166,0.5866042229358586,0.42466571155309313,0.500917593459238,0.6485592328670484
sub042,BHB,rest,2,21,3,0.6246294213366556,0.6195161358065798,0.5966959802419627,0.4176724162282807,0.6556804607698108,0.5476945130889285,0.1315696725857475,0.5483690803192924,0.5798743034556236,0.5644737849014843,0.7240701516986128,0.8711807443307693,0.6107548654311643,0.5366532727572233,0.45959399283763885,0.5899989303768011
sub042,BHB,rest,2,21,4,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,21,5,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,21,6,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,21,7,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,21,8,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,21,9,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,21,10,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,21,11,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,21,12,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,21,13,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,21,14,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,21,15,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,21,16,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,21,17,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,21,18,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,21,19,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,21,20,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,21,21,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,21,22,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,21,23,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,22,1,0.657736851002981,0.6616285623157757,0.49385522360968903,0.33165582363158225,0.557390884028093,0.671283006078356,0.8438660283129773,0.5738814106246107,0.5551461546632589,0.6126324196646677,0.5903188575458129,0.16527205679568502,0.6177435130079704,0.4775287733433325,0.5557225335175721,0.6117259205413755
sub042,BHB,rest,2,22,2,0.6201491369422538,0.6161574934703168,0.669407689333793,0.3114405690701129,0.5930640495913269,0.5823817013096554,0.1276286618572537,0.6041013318712665,0.5981440880704767,0.6942705865307324,0.8469801344856098,0.0376410711973955,0.5598589698872483,0.6221750723506515,0.5505062845241767,0.6419100702166646
sub042,BHB,rest,2,22,3,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,22,4,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,22,5,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,22,6,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,22,7,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,22,8,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,22,9,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,22,10,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,22,11,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,22,12,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,22,13,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,22,14,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,22,15,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,22,16,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,22,17,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,22,18,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,22,19,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,22,20,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,22,21,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,22,22,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,22,23,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,23,1,0.6173468316000156,0.6179175004982346,0.5429427421416513,0.4335989225593682,0.592451471949586,0.5022209684214732,0.7883456735515608,0.5013348174927761,0.44777619505601224,0.6303180899172082,0.7468064000559319,0.16019892986385434,0.6017369877557666,0.6203122904386519,0.5821253878718776,0.6195983795086613
sub042,BHB,rest,2,23,2,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,23,3,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,23,4,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,23,5,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,23,6,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,23,7,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,23,8,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,23,9,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,23,10,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,23,11,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,23,12,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,23,13,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,23,14,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,23,15,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,23,16,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,23,17,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,23,18,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,23,19,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,23,20,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,23,21,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,23,22,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,23,23,,,,,,,,,,,,,,,,
sub042,GLC,rest,1,1,1,0.5960101464407972,0.5918655909895582,0.4006343965122898,0.588924953237278,0.47271468422234103,0.5879053414236041,0.3968523780037688,0.6809093129993058,0.3932359503128074,0.5592155265151335,0.3474344284914515,0.30779519361973057,0.5334825010583697,0.5129194978303075,0.6485482999397285,0.6548593179527059
sub042,GLC,rest,1,1,2,0.5784336974222712,0.5766243053282851,0.6375614207468311,0.06646946416688013,0.556993943522011,0.500017979880376,0.15428502438217848,0.5928108043402761,0.5271307950794794,0.39783111349420935,0.26485997466020766,0.5568224380503043,0.6124669901315031,0.42645428841061833,0.5265977159403092,0.5826206828443768
sub042,GLC,rest,1,1,3,0.5919091241915485,0.588291645325156,0.5632680124307945,0.38582612934421046,0.5249885158351333,0.5939029463695922,0.4941217358813084,0.5226455354585107,0.7057865588432768,0.3722707459349721,0.3955358716984111,0.1957556591929819,0.5306589823368503,0.46097039231448883,0.5390418389766705,0.6001947514412668
sub042,GLC,rest,1,1,4,0.6305140474698597,0.6349553178641127,0.49737494653405856,0.4637170172927997,0.6135298428229805,0.44633744742125053,0.5897366605757536,0.5558457178075402,0.5081719999465348,0.7174096205723378,0.5742634718562682,0.7960322130838032,0.47600449986132487,0.4563748401328928,0.6766290549727044,0.5504518258699972
sub042,GLC,rest,1,1,5,0.5938993186502376,0.5921934579875336,0.40630128367492885,0.44964733564910353,0.6319840303012837,0.49768296640390797,0.5760770479351277,0.6428918545480415,0.5448441795599397,0.5855194020190169,0.46498755654917656,0.038183393387875804,0.45585249237196923,0.4261777895403204,0.5574181834022448,0.5427440511267748
sub042,GLC,rest,1,1,6,0.5782178835029118,0.5769097575279536,0.5452018416448574,0.38803676193463604,0.5662025829488418,0.45560985344650023,0.08834360992622077,0.3125189757088012,0.5392647937343502,0.6389008533078894,0.37949558423487406,0.3369665411518546,0.6162653431299308,0.40313686763258333,0.6305617808710611,0.6332815649292403
sub042,GLC,rest,1,1,7,0.604740602678882,0.6021383055392181,0.6625918622819509,0.16760809862299897,0.5846730064795964,0.4785491980088547,0.1638969121761039,0.5638366817727882,0.5056885333001424,0.6690903292297486,0.5530438560439285,0.1406793802045083,0.7193139411738323,0.3964178685362331,0.6390235175280733,0.6377402359081994
sub042,GLC,rest,1,1,8,0.550041331769375,0.553227120313965,0.5295506348441722,0.1328645597884178,0.4065883703537909,0.5461867851660446,0.21744031698199465,0.484989191494354,0.4604651020992074,0.4901745200994842,0.6581373650238694,0.8150725893390212,0.5909071274372389,0.37948885293122087,0.35089829032250835,0.5148179462713216
sub042,GLC,rest,1,1,9,0.5913309378935773,0.5856336016400209,0.5135731188058977,0.2578185421933289,0.45767324591430225,0.5600222640554532,0.13139139728472327,0.49353669611478096,0.4669086568126819,0.49340763371392715,0.7214851195004329,0.08920096445653024,0.6068891721108916,0.42621691346888335,0.5584369140689059,0.6263135924114146
sub042,GLC,rest,1,1,10,0.6321341605545903,0.6262530182869606,0.6640901091088337,0.23515696278543757,0.4460930990660986,0.42262614645504293,0.06582848656377761,0.5738096565336015,0.5319655204233041,0.6336857980518615,0.5354121468924358,0.17348236630816774,0.544463943425691,0.549620614851354,0.7371800963253322,0.5377314194977696
sub042,GLC,rest,1,1,11,0.642376918566243,0.6434850639129674,0.7238666084554592,0.18101021526013442,0.453050495737747,0.41220835948701307,0.07911495513689816,0.43766358585757914,0.4484730052843681,0.5643856169734058,0.5492386119494247,0.7690527655081667,0.6144018551017767,0.5050834659365259,0.424094657566423,0.4073775212465512
sub042,GLC,rest,1,1,12,0.5278201621040522,0.5253854056202178,0.5415603178926681,0.4476245050345478,0.526352635104172,0.3573722274987468,0.16968488115976008,0.5190321189571846,0.5254505499394081,0.4537139362860446,0.20964428444709812,0.5768216421057225,0.5277497128268679,0.4903214362866102,0.3852340299422192,0.5405788206678257
sub042,GLC,rest,1,1,13,0.5533123357796069,0.5593660066471274,0.3574191726305047,0.4914652555741717,0.5266988112393703,0.36143760180421425,0.5665409884246938,0.36064986994868653,0.4547654973797124,0.4912143162953927,0.5251744064831331,0.43296726816158004,0.4384327540856726,0.585772144589178,0.5938366454895739,0.621962911853837
sub042,GLC,rest,1,1,14,0.5893822747192512,0.5903048578773405,0.37496175369251733,0.333916683998683,0.5055532041202317,0.4317030975305874,0.5752033005054398,0.505054691958625,0.8736674455067596,0.5378671004806936,0.6073449466444042,0.039298973833452946,0.44778594493908513,0.34840151889552695,0.6304069038419837,0.6227513044321018
sub042,GLC,rest,1,1,15,0.5729591892911428,0.5756500093525757,0.5375211074122451,0.5006246531301571,0.4539120192449665,0.44316597980679184,0.7531507861774284,0.6590517513963481,0.28953832473642993,0.5693436937246528,0.6208730358358079,0.4555790968370451,0.49909543819614705,0.7054868786872093,0.5344299594803924,0.43749124689702235
sub042,GLC,rest,1,1,16,0.608517467846545,0.6045359621237746,0.598210902689431,0.49255723635233684,0.6549179024246773,0.5246436071591906,0.10365890312308094,0.6673250157707982,0.1697619730621996,0.5801453610930405,0.6374362725944204,0.4993342983681848,0.697799752766879,0.7676088851393975,0.5008627932701243,0.614290830387288
sub042,GLC,rest,1,1,17,0.5812318112098914,0.5758611029465184,0.5219446233605647,0.44221613324042564,0.6241075926572024,0.5387681289891176,0.15039224412244936,0.4817105264016948,0.6909307161098196,0.4182950626760345,0.42090060575096744,0.012955121884377733,0.5286332214066514,0.6364543799997954,0.5990879523276037,0.5773980617019615
sub042,GLC,rest,1,1,18,0.5946857291160258,0.5966678683721545,0.36386968834681316,0.47460154037109786,0.49403024056403266,0.5125088711746567,0.2052955520692144,0.6588175996753596,0.5509185086653358,0.5830895886239853,0.43775553166281417,0.17545274796025534,0.6037169331401366,0.6022974363889426,0.5543496533594463,0.5817434073727915
sub042,GLC,rest,1,1,19,0.5845611948451926,0.5811917909900881,0.4815258400049875,0.5202464383253216,0.44981339679088167,0.5773925770369575,0.20228261894273902,0.6424412120865058,0.5816166054141727,0.6209942531865884,0.6872696646703725,0.027698588610221207,0.39298291653360745,0.36821314938855576,0.5418581219255088,0.6182684474643768
sub042,GLC,rest,1,1,20,0.5831817768211655,0.5737315769688079,0.5003321767178516,0.35473480118452083,0.6086351579078864,0.5198137631031909,0.46505398718586877,0.6253315675049215,0.7089408973657916,0.5376922497571651,0.8123229841104614,0.09192786461667884,0.6209967789960702,0.40766518227937415,0.3750868047897769,0.5944544969323748
sub042,GLC,rest,1,1,21,0.5607878746192546,0.5632998718216002,0.44903312003594925,0.10704754280482248,0.5003881291016036,0.4837187751026821,0.47030016745534176,0.4550429809614755,0.5417840398080486,0.40262912133348355,0.3478891895249837,0.16178573464487606,0.33440240776934593,0.4264390838574694,0.42313051254703343,0.5171329164840927
sub042,GLC,rest,1,1,22,0.6008017955425815,0.5886270160216277,0.49488773490373494,0.09747910231988245,0.456404344796109,0.5847459414085046,0.06245566524229976,0.6276624539627463,0.4357374697332755,0.5897373579845937,0.587209037083512,0.25020058299589787,0.46033048547944067,0.46673579008854366,0.4296344544518608,0.5845989250931928
sub042,GLC,rest,1,1,23,0.6631862604208312,0.6584741944076156,0.632565763360213,0.22006765286500124,0.48123659692642773,0.656199692946604,0.2788131502429412,0.6597990785570962,0.6310472291947854,0.619866009992008,0.3082043253857356,0.23357924095779226,0.6470632048151164,0.5421443678564958,0.5788204177584337,0.5772668678136718
sub042,GLC,rest,1,2,1,0.616286247410438,0.6141503490901501,0.5058968190453557,0.6353873009491344,0.49709465015023135,0.6508184175099513,0.45741334476628237,0.6765760210700803,0.605641685719653,0.451883529115149,0.32416228978892897,0.24902724443057375,0.5236702505425221,0.5407779987761306,0.5166870643692894,0.6200751383158395
sub042,GLC,rest,1,2,2,0.6052057632750436,0.6120807228793094,0.5064639469294935,0.32066193060026765,0.6222364593568539,0.560575886641237,0.5062213290827426,0.46318535334844746,0.5908338271967456,0.3738013175447063,0.5475430561243834,0.7525780972432863,0.4411083154567256,0.5574614952753273,0.6808679962656395,0.47724665390329163
sub042,GLC,rest,1,2,3,0.5728591756098951,0.5796750779320697,0.5571936096433368,0.16406428991007782,0.4833745761392687,0.47202498395555936,0.37750679578035673,0.5297002733889047,0.491393546972051,0.6179628332220378,0.3577811880950746,0.6002765538908214,0.4987190302200632,0.4140980906462273,0.4352333266312085,0.5933459694318765
